distance_km,avg_speed_kmh,vehicle_type,fuel_type,load_ratio,num_stops,idle_time_min,co2_kg
778.112252249783,32.0564499185176,van,electric,0.813986354201005,2,31.01151153223904,79.84228852826477
76.3576365338921,86.01053040155706,truck,cng,0.493998679952509,2,6.668869648026536,67.22627588730393
877.0440859033941,83.54541729159723,bike,none,0.3234866347223583,1,11.594159489092029,0.6038153414242904
243.55546626314472,97.67011062388238,truck,cng,0.2359118056843956,1,30.352037911721304,196.46696398169325
748.8530578926076,71.19462549727342,truck,electric,0.49525047149889334,2,48.21405608401861,297.5778684504142
680.1632232661195,64.10187946981935,van,diesel,0.4319207964120676,1,53.67348017264297,190.2021118825052
92.25787794341034,97.49609177323958,van,petrol,0.9808731231539387,1,38.88707538125008,45.0557436783124
400.91058833188185,45.923179216748466,van,cng,0.7332265530988941,2,29.906510426099665,110.6280105066296
292.0161388282133,66.13044292360323,van,cng,0.24647759759274745,2,52.69297861645218,62.75320860820202
76.17276966025494,53.16547423599865,van,cng,0.18540385069226678,2,8.829462057823402,15.91956939264556
287.9785651607562,21.52517265732336,van,diesel,0.37921407529666096,2,32.44609396964018,91.93141218088331
489.3868849927411,60.63718067270995,van,cng,0.8495170063910152,2,57.02012800010343,141.3984297628665
552.2583655312471,95.3268629904953,van,petrol,0.5660826572630181,2,54.35163382755162,206.55088339280846
407.27350391256186,60.10343857326147,bike,none,0.5565571797615713,1,49.046859030417195,-0.5331250350073234
100.66735549951791,82.04030943915794,truck,diesel,0.7163677029953868,2,30.659807516060546,130.9740565270425
773.5462236598748,20.759369036181162,truck,electric,0.9170435304363568,1,1.7392158056254847,471.0807188233752
773.7333419521451,89.05208808479365,truck,diesel,0.29263572259296916,1,35.548478853816896,797.910697937815
741.0717789185131,17.100722248021082,van,diesel,0.9128055545849227,2,44.6979119076536,321.1420201094036
82.00853870025554,80.36226666378677,truck,diesel,0.22718347606248113,2,19.66361740092426,82.20866298221878
454.86183572651265,74.01099179801412,bike,none,0.8487219813138646,1,59.634719293906926,-0.06673738353920299
118.86922111607085,75.23820109885811,bike,none,0.4133790839922944,2,26.76343353986646,-0.31496279300426133
393.4070572433821,90.34539296354188,van,diesel,0.5586889746176904,2,17.825319191234446,128.79091868731317
557.7546600120394,20.963764577934185,truck,cng,0.3417561613844194,2,0.9567411871986509,539.7273053487487
810.5221750682597,28.28041241893372,van,cng,0.4500626370651436,1,15.253501804950545,206.47098445171565
987.7281528759262,79.8708472268386,van,cng,0.6163923750214275,1,32.36509156520802,258.7156126257765
871.9637408235104,97.43380657999006,truck,diesel,0.40720114074809644,1,31.369651638655725,990.9921621852794
623.5500697883614,44.54530998952984,van,diesel,0.657179708746421,2,4.126839461859538,199.79637524615333
170.91143175406302,46.21998554728928,van,cng,0.6274015546156403,1,21.349822720059652,44.83347314518658
263.88710934272683,54.91845485460104,bike,none,0.8896285411417615,1,53.856840500543115,0.14656247443049414
515.7025784750215,19.167655941082895,van,petrol,0.16408008862704834,2,19.88953639529297,160.7274611827342
197.74423207164656,67.73977772321157,truck,electric,0.815211611588094,1,44.05940449311148,96.76188885681628
688.5398141355133,98.21749555113682,van,cng,0.3123566102750741,2,47.72705749065525,172.3947228432359
165.23462369758906,39.1538384849143,van,diesel,0.7686867910335435,1,10.004734117556195,57.355316815642645
447.96404283270823,68.09402248849497,van,petrol,0.2252393510664014,2,2.1426569416885854,121.76703560384442
948.0129558346433,26.446008763055744,van,diesel,0.7904943578554122,1,52.21822670999055,359.52398978732356
877.704190760834,75.73959505288911,truck,cng,0.5718129909068443,1,28.273399854224593,777.0762603343138
481.0976744359897,67.76019923848003,van,cng,0.17130388409282785,1,36.47277863241329,97.29103479270978
224.20388943291954,41.32196700766356,van,electric,0.730561922346071,2,14.217381755289406,21.697695860183774
590.1478749436469,97.48548574788342,truck,electric,0.1547036582362029,2,41.8028160211817,211.39652844754377
347.2971028938882,42.10257050226445,truck,cng,0.8752664633987631,2,21.295070421882432,390.81781212464205
213.96535069405988,68.12691655041691,van,diesel,0.8298377700655682,2,17.79943056708365,74.84801695401313
246.7891909880157,89.56881966486618,bike,none,0.19350221897288256,1,5.5746996797821975,-0.08814111399148179
845.797477265934,70.35450917158119,van,cng,0.9619701698055253,2,42.20910662979399,259.0195776676009
591.4329642071265,44.54037832612965,van,diesel,0.10530724603310809,2,51.946447341364525,143.56398041683363
523.7347901073259,84.78595707035825,truck,cng,0.37036887290811726,1,55.69472078628454,429.0417407987019
512.4239932163744,68.50567368679944,van,cng,0.7037174678406111,2,5.595292187122247,135.72225431352248
870.3961988856661,47.910892995177996,truck,electric,0.6913007979683934,1,28.133579130527032,398.89959608199405
611.2278179283487,30.28162563304874,van,cng,0.5917316419235237,1,26.68975545587754,166.30708936117347
832.8188507503878,81.69297912044898,bike,none,0.11956672705300739,2,6.313108448509457,0.10740009299563963
185.44257953057806,79.60304771430667,truck,cng,0.28610340339170814,2,34.39942278618139,146.3823290869682
91.96279645915499,36.343519015055435,bike,none,0.3564368249726029,2,34.36519555488975,0.024296120661457633
567.0347456032408,16.907992208751494,van,diesel,0.9910777371211742,1,4.644700453517583,254.78114067340408
590.3876270949003,52.1516944546227,truck,electric,0.121633926999768,2,48.74706790323564,201.2766578194233
238.36689248604296,36.605221310705716,van,electric,0.10038081570413714,1,33.26184244970459,18.36456451685002
822.8336274047371,86.12269344531812,bike,none,0.7540300757660704,2,8.602540264094374,0.43615721395590207
437.839492345276,20.59026043593893,van,cng,0.9504178180749223,2,54.26782551313973,155.67546148799275
676.9067870494567,71.75874868428335,truck,diesel,0.11553488694751608,1,31.75046719091097,614.3890488975618
532.2895402803009,83.10320596665808,bike,none,0.5272795555917739,1,13.879698738417495,0.026591255591566665
631.640984384518,26.73262779171411,van,diesel,0.13479704756028996,1,37.96261859797156,168.92407882548497
456.4335347101067,18.299018387281997,van,cng,0.13137931568532302,2,49.72169653464011,107.39143481123335
7.17676801276572,56.988917561561934,van,cng,0.42460269787837246,1,39.05811431444819,3.418641751925822
278.77550240742414,15.149870465911967,truck,cng,0.20801165997320265,2,31.643610845270832,267.65548217644033
994.3053341702346,29.26567931600878,truck,diesel,0.8098945440089441,1,8.842996055840914,1519.092254169828
852.5217233850759,47.82589025015447,truck,cng,0.1550618928265659,1,14.607381466319856,631.2963996427853
939.2678100479524,74.26831944195554,truck,cng,0.1457493977920138,2,48.0858229325187,665.2920525187875
113.1673262332353,52.424653910739174,van,petrol,0.9386949536527833,2,40.19345207150441,47.469000707811475
304.9703755224832,17.554956537169872,van,electric,0.13264591122099162,2,30.34592654008833,25.197121652726214
715.1280859161792,46.15396230214273,van,diesel,0.30498436278395946,1,36.905097989261,190.09402803843952
181.3844516585495,20.920102943735294,truck,cng,0.4842590009468293,2,35.345680548994864,193.97725935010163
357.2091915804558,80.81267325595566,truck,electric,0.591225837057025,2,14.303546531340587,150.20486161282062
391.3383271534793,49.0519285227742,truck,cng,0.6991951789547102,2,25.532057863271973,388.441257921648
480.0173396417814,31.74798234977688,truck,electric,0.7122218416286712,1,18.315858096446153,243.40194627759166
933.8283576869444,41.01129550323708,truck,diesel,0.2769688382194021,2,0.05122184624419601,994.6336997097526
53.62048304924543,39.89741507073617,van,electric,0.3661895180773863,1,24.299822332616863,5.205650468070063
284.7446395345795,17.21472198758096,truck,diesel,0.8971487023789997,2,33.99610305242937,504.62579331335996
631.1227494784495,96.39111738300119,van,cng,0.4396136109758313,1,28.086122666976323,165.9697204800122
450.50383199506916,25.399388848372716,van,cng,0.4397025572469768,1,37.323570556926484,117.64622110214518
3.0050387931350677,89.15675039048733,van,petrol,0.49940995464181537,1,21.28349807685165,2.018227912390916
241.2973554117452,31.537273701088118,van,cng,0.8571036021168668,2,58.29903627716959,77.7238255753511
603.7105905414759,91.76796345219492,van,petrol,0.45809000152794566,2,36.7042743505483,206.47977185116486
703.2463418874912,22.90053464856504,van,petrol,0.11447207776531537,1,12.948671185119489,207.3809098462882
526.4249136810602,36.493720527891945,van,diesel,0.23914678306333748,2,13.523633659009786,139.7202815459886
740.4030635541919,36.63391240559994,van,diesel,0.7287517011328482,2,49.19292787556686,256.25409792081103
507.3735635881708,77.28291821854236,truck,cng,0.27826940805276856,1,58.16400675397121,390.5932828401513
383.0753256708573,55.97806371474957,truck,electric,0.8525213819008666,2,45.09723305068882,190.29984385180344
638.5013490025332,20.508835180578313,truck,cng,0.4079556844181561,1,25.454234717716403,645.0211995053115
587.1423493362739,86.64995438956723,truck,electric,0.6279027046726187,2,14.864169842106946,254.58811240503235
960.901953465698,75.77770653245435,truck,cng,0.774444838923876,2,21.623904307170875,946.7948276523341
267.4497696811537,37.07544384563806,van,cng,0.5381014157213894,2,37.43442197147379,69.87358838509451
299.0552770222305,67.29787862920494,truck,diesel,0.31555696963627433,2,52.99055823685939,306.06585693974756
558.634043064458,37.526001851111744,van,electric,0.13311002504694772,2,36.09372412931402,39.722283864827524
433.04752042150545,76.68158991365077,bike,none,0.6370989363378499,1,3.5802993409497996,0.4766844884388177
767.8275231349231,44.964805767665844,van,petrol,0.9007522668999723,2,35.04231946959731,306.96733502640416
414.0754244841073,63.22893784680514,truck,cng,0.5891006696877034,2,36.50946519381701,373.7493810766656
698.8113725189087,27.32867809188091,van,petrol,0.1131551958858526,1,36.805575691273916,200.62229167452358
944.7920534936424,71.48054184704328,truck,electric,0.5338134036030737,1,16.18302024495233,377.3197926799949
191.1618761319532,44.615925062072904,van,diesel,0.746137472351048,2,12.038620977431743,64.5871208849218
720.3315479355716,67.52180307314688,truck,cng,0.7249469072603871,1,15.401912787873915,689.4314396412274
596.7802410755634,46.12045323387028,van,cng,0.4940432304709642,1,38.03840450642653,144.23766565901644
541.1692449612807,53.27375604348597,van,cng,0.5149184446125984,1,23.590621895256024,129.45111822318174
818.808813695479,68.51344669949563,van,diesel,0.7448382420421319,1,33.92832789301502,271.1480571944609
140.6371889722048,21.392747179919304,van,diesel,0.14039711694705082,1,59.571526511077785,41.791819673003204
732.9096002000784,36.13220011684787,van,diesel,0.4318663842388083,1,0.4278012132603637,214.6199629854698
342.68748508999846,25.013613110753163,van,diesel,0.18234342760682123,2,14.530327382836624,95.17921589459667
268.4425861787995,19.501243038362585,van,cng,0.635507579527029,2,21.0121155187781,81.27919215484975
190.69210423964185,76.31615791461039,van,diesel,0.3997672116626776,1,51.92245872556946,56.27677062257461
495.7491899199032,27.638471049675374,van,electric,0.5376882045241238,1,22.775618629346393,44.96232868894885
595.4838565683508,98.01615416286208,truck,diesel,0.5042662915527748,2,45.80506885324031,718.3692308874118
498.8595763601433,20.49985673138735,truck,electric,0.2298676620477515,1,6.626062278522989,211.06446283239967
379.5034971716836,47.964406121929144,van,electric,0.5999185053178056,2,55.19408198621528,34.608017547079655
447.52859383333634,98.73572901247056,truck,electric,0.416309292357146,2,55.31272760216095,187.78778414551618
731.0041675032808,41.98743944553837,van,petrol,0.554120202607506,2,1.580322104913121,243.26281142538872
71.26026149535153,79.34780984000217,van,cng,0.592152859242988,1,35.990473268586854,19.375246973858868
747.4429309845638,96.36502697614232,van,petrol,0.5379553830717931,1,41.62356368774653,275.0060066668415
480.05690859798335,55.9216522390205,van,diesel,0.3867892786606162,2,8.378303953794736,129.4089745567109
73.51705352594952,15.552597480415319,bike,none,0.5760045698786591,1,5.932269303219058,0.05265794054239292
543.1114022508144,94.62001368748916,truck,cng,0.2765267189748987,1,3.8944017728801894,432.77474957251144
360.21682484800016,26.841280577562962,bike,none,0.2213507363069905,1,36.56769516064586,-0.08845253805234587
961.3366761588097,42.68012135303873,van,petrol,0.9851713495731665,2,46.714631215996015,404.5360968716154
522.3300925507895,26.530259004662685,van,electric,0.28224914464368556,2,53.3693994239718,42.99725273565468
333.04656093774304,78.49959697759282,van,cng,0.6546642005667669,1,42.00204245789133,89.98312174569682
809.3180981327303,22.53407988091287,truck,diesel,0.44784109545266315,2,0.4772508767124384,1069.3672151010999
5.6361846725089215,15.811264869501894,truck,cng,0.4422591005525668,1,28.795541340263643,9.512176905093089
819.9733510263882,89.8321916408248,truck,diesel,0.8647666553308377,2,4.604370824715374,1148.5171829559715
594.2823491398559,64.48387166836147,truck,cng,0.575149603372877,2,10.36527876071802,525.9767448410526
280.0210888242428,66.86656069013355,van,electric,0.46624147717209585,1,32.46617498724907,23.213693920420837
139.600447922635,48.43478625791132,bike,none,0.7297177779412916,2,24.59878355319401,-0.09447506459452608
191.030483391218,77.17640621094387,van,diesel,0.9598705246711265,1,30.524417365808517,73.96311434993582
712.6143593552969,34.98675618168048,van,cng,0.670512904343301,2,55.84223959154844,198.55862060471438
131.66831232991856,64.51529059146418,van,electric,0.17996633656428773,2,42.83656267244266,10.312670928063543
71.03952963356902,32.591017915633486,bike,none,0.4018368563915724,1,24.699047808097884,-0.06164056620517296
451.2255780873084,16.103017005270335,truck,cng,0.793472751376867,1,9.237659646265573,580.0116031699642
541.4555248933153,59.864631254083946,truck,electric,0.7341207649958794,2,33.20939583002604,246.53672997242762
878.7522952468341,18.45712156145977,truck,electric,0.8266034536478273,1,46.85491512927156,525.0723579908922
897.5656870971994,19.51809726215177,van,petrol,0.6485017664581049,1,27.547794466526184,360.08559405748076
843.36318513387,87.51378686905221,van,petrol,0.759507375127955,1,15.919444203880031,329.4812685739851
164.1283903155615,94.1860107392438,van,cng,0.9524828342895114,2,16.27329122304709,56.11479858164996
595.3353071634244,86.45105291285233,bike,none,0.12662456009071377,2,6.974745161396278,0.22849990066632947
814.1408290179213,87.13847378504929,truck,diesel,0.25229431012554215,2,7.449611192868648,812.9245001765256
738.0799098593591,53.67513757487766,van,cng,0.9876371180974951,1,26.66310159828336,226.79049981790476
368.79535033743616,77.43421341703181,van,petrol,0.5453970769943516,2,42.91031715657484,123.86862430042963
